M [M_sol],a_i [au],a_f [au],status
0.00011082006233114358,2.15,3.241518369048067,0.0
0.00011082006233114358,2.1510000000000002,3.246435103694939,0.0
0.00011082006233114358,2.152,3.251316891179503,0.0
0.00011082006233114358,2.153,3.2561628477980302,0.0
0.00011082006233114358,2.154,3.2609726727424704,0.0
0.00011082006233114358,2.1550000000000002,3.265752889805095,0.0
0.00011082006233114358,2.156,3.2704974722733833,0.0
0.00011082006233114358,2.157,3.275208715839157,0.0
0.00011082006233114358,2.158,3.2798552862108505,0.0
0.00011082006233114358,2.159,3.284538609738904,0.0
0.00011082006233114358,2.16,3.2891539245126733,0.0
0.00011082006233114358,2.161,3.293746103471184,0.0
0.00011082006233114358,2.162,3.2983038459957394,0.0
0.00011082006233114358,2.163,3.302834008687027,0.0
0.00011082006233114358,2.164,3.307334717010353,0.0
0.00011082006233114358,2.165,3.3118056977591306,0.0
0.00011082006233114358,2.166,3.316252310239434,0.0
0.00011082006233114358,2.167,3.3206700413990267,0.0
0.00011082006233114358,2.168,3.325061772640269,0.0
0.00011082006233114358,2.169,3.3294268690891218,0.0
0.00011082006233114358,2.17,3.3337661653198873,0.0
0.00014627033594610489,2.2009999999999996,3.2198173250784587,0.0
0.00014627033594610489,2.2019999999999995,3.225880480328201,0.0
0.00014627033594610489,2.203,3.231884947520216,0.0
0.00014627033594610489,2.2039999999999997,3.2378322113285884,0.0
0.00014627033594610489,2.2049999999999996,3.2437182500194757,0.0
0.00014627033594610489,2.2059999999999995,3.249524965849834,0.0
0.00014627033594610489,2.207,3.255330557997124,0.0
0.00014627033594610489,2.2079999999999997,3.2610551149278226,0.0
0.00014627033594610489,2.2089999999999996,3.266729121944312,0.0
0.00014627033594610489,2.2099999999999995,3.272354739457089,0.0
0.00014627033594610489,2.211,3.277929293160998,0.0
0.00014627033594610489,2.2119999999999997,3.2834547785207167,0.0
0.00014627033594610489,2.2129999999999996,3.288934666458699,0.0
0.00014627033594610489,2.2139999999999995,3.294367422859446,0.0
0.00014627033594610489,2.215,3.2997555353201204,0.0
0.00014627033594610489,2.2159999999999997,3.3050999393234943,0.0
0.00014627033594610489,2.2169999999999996,3.310400165379242,0.0
0.00014627033594610489,2.2179999999999995,3.3156557734397465,0.0
0.00014627033594610489,2.2189999999999994,3.3208751443410103,0.0
0.00014627033594610489,2.2199999999999998,3.3260517304706227,0.0
0.00014627033594610489,2.2209999999999996,3.331181394859007,0.0
0.00014627033594610489,2.2219999999999995,3.3362861299261284,0.0
0.00014627033594610489,2.2229999999999994,3.341345964376115,0.0
0.00014627033594610489,2.2239999999999998,3.3463683549593854,0.0
0.00014627033594610489,2.2249999999999996,3.3513526385931716,0.0
0.00014627033594610489,2.2259999999999995,3.356302969861492,0.0
0.00014627033594610489,2.2269999999999994,3.3612178505068395,0.0
0.00014627033594610489,2.2279999999999998,3.366099038910809,0.0
0.00014627033594610489,2.2289999999999996,3.3709444665962724,0.0
0.00014627033594610489,2.2299999999999995,3.3757556877082657,0.0
0.00019306081162321937,2.291,3.4041613484710815,0.0
0.00019306081162321937,2.292,3.4096030928011913,0.0
0.00019306081162321937,2.293,3.4150002428206556,0.0
0.00019306081162321937,2.294,3.4203522809090434,0.0
0.00019306081162321937,2.295,3.425664413304326,0.0
0.00019306081162321937,2.296,3.4309349536278235,0.0
0.00019306081162321937,2.297,3.436167726956963,0.0
0.00019306081162321937,2.298,3.441363983232633,0.0
0.00019306081162321937,2.299,3.4465078152967314,0.0
0.00019306081162321937,2.3,3.4516223127149366,0.0
0.00019306081162321937,2.301,3.4567000276977176,0.0
0.00019306081162321937,2.302,3.4617397152546423,0.0
0.00019306081162321937,2.303,3.466746371862535,0.0
0.00019306081162321937,2.304,3.4717052471467817,0.0
0.00019306081162321937,2.3049999999999997,3.476648031607464,0.0
0.00019306081162321937,2.306,3.4815648008738225,0.0
0.00019306081162321937,2.307,3.486420692534268,0.0
0.00019306081162321937,2.308,3.491256195945738,0.0
0.00019306081162321937,2.3089999999999997,3.4960602178358093,0.0
0.00019306081162321937,2.31,3.5008327091639018,0.0
0.00019306081162321937,2.311,3.5055740116728824,0.0
